name,url,intro,opentype,author,typeBook,price,language,ISBN,press,time,englishName,
《追寻生命的意义》,http:////www.baike.com//wiki//%E3%80%8A%E8%BF%BD%E5%AF%BB%E7%94%9F%E5%91%BD%E7%9A%84%E6%84%8F%E4%B9%89%E3%80%8B,"《追寻生命的意义》一书中，维也纳医科大学心理精神病学终身教授弗兰克尔博士介绍了导致他发现意义疗法的经历。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（奥）弗兰克尔 著，何忠强，杨凤池 译,社会科学,12,,9.7875E+12,新华出版社,,,
《销售心理学》,http:////www.baike.com//wiki//%E3%80%8A%E9%94%80%E5%94%AE%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《销售心理学》是在博恩·崔西的语音课程""销售中的心理学”基础上编写的，该课程在国际上大获成功，一经制作，就被翻译成16种语言，在24个国家使用，是有史以来最畅销的专业销售培训课程。
",书籍 出版 出版业 出版物 图书 心理学 文化 销售 ,博恩·崔西//王有天，彭伟　译,心理学类,32.00元,,9.7873E+12,中国人民大学出版社,,,
《阅读疗法理论与实践》,http:////www.baike.com//wiki//%E3%80%8A%E9%98%85%E8%AF%BB%E7%96%97%E6%B3%95%E7%90%86%E8%AE%BA%E4%B8%8E%E5%AE%9E%E8%B7%B5%E3%80%8B,"《阅读疗法理论与实践》从理论与实践两个方面，对国内外数千年来的阅读疗法进行了科学、深入、系统地总结和理论升华，充分阐述了阅读疗法在防治人们心理和生理疾病方面不可忽视、不可替代和""书犹药也”的独特效用。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,湛佑祥,,￥68.00,,9.7878E+12,军事医学科学出版社,,,
《阿斯彭文稿》,http:////www.baike.com//wiki//%E3%80%8A%E9%98%BF%E6%96%AF%E5%BD%AD%E6%96%87%E7%A8%BF%E3%80%8B,"《阿斯彭文稿》一书的出版是有着非常重要意义的。亨利-詹姆斯，这位享誉世界的文学大师，在中国读者中的认知度却极小，他最著名的小说如《金碗》、《鸽翼》至今仍然没有中文版面世，不得不说这是一件很遗憾的事情。外国文学读到越多我就越是频繁的在其他作家的作品中看到""亨利-詹姆斯”这个名字，可以说在得知《阿斯彭文稿》出版了以后我对这位美国-英国籍作家产生了空前的兴趣。
",书籍 出版 出版业 出版物 图书 外国文学 心理学 文化 美国文学 ,[美] 亨利?詹姆斯,心理分析小说,18.00元,,9.78753E+12,上海文艺出版社,,《The Aspern Papers》,
《青春警钟》,http:////www.baike.com//wiki//%E3%80%8A%E9%9D%92%E6%98%A5%E8%AD%A6%E9%92%9F%E3%80%8B,"《青春警钟》是一本由李兴民、李小龙编著的小说，2007年3月1日由军事医学科学出版社出版发行，本书通过对大学生犯罪问题的剖析，旨在帮助一些大学生认识自我，把握自我，改造自我，走出歧途和误区。
",书籍 出版 出版业 出版物 图书 心理学 教育 文化 ,李兴民 李小龙 编著,图书 书籍 法律 教育,12.00元,中文,780121834,军事医学科学出版社,,,
《领导不可不知的心理学常识》,http:////www.baike.com//wiki//%E3%80%8A%E9%A2%86%E5%AF%BC%E4%B8%8D%E5%8F%AF%E4%B8%8D%E7%9F%A5%E7%9A%84%E5%BF%83%E7%90%86%E5%AD%A6%E5%B8%B8%E8%AF%86%E3%80%8B,"解读心理的奥秘，探寻领导的真谛。领导干部的心理解愁书，有效管理的实用工具书。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,祝晓芹,,￥29.80,中文,9.7878E+12,金城出版社,,,
《领导者心灵鸡汤》,http:////www.baike.com//wiki//%E3%80%8A%E9%A2%86%E5%AF%BC%E8%80%85%E5%BF%83%E7%81%B5%E9%B8%A1%E6%B1%A4%E3%80%8B,"《领导者心灵鸡汤》，作者高鹏云，由中共中央党校出版社于2008年3月1日出版。本书力求以轻松的形式，结合现实案例，指导读者正确释放其内心的巨大压力，塑造健康积极的生活方式。
",书籍 出版 出版业 出版物 图书 心理学 文化 , 编著,图书 书籍 心理学,27.00元,中文,9.7875E+12,中共中央党校出版社,,,
《黑色哈姆雷特》,http:////www.baike.com//wiki//%E3%80%8A%E9%BB%91%E8%89%B2%E5%93%88%E5%A7%86%E9%9B%B7%E7%89%B9%E3%80%8B,"《黑色哈姆雷特》讲述了：20世纪30年代，南非种族隔离政策正蓄势待发。一位犹太精神科医师，《黑色哈姆雷特》作者沃夫萨克斯在南非约翰内斯堡的贫民窟偶然遇见了黑人巫医约翰。再现了一个南非黑人所经历的两个不同文化的碰撞与冲突，更在当时成为证明了精神分析普遍性的最佳例证。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,活夫·萨克斯 著 蔡宜刚 译,图书 心理学,京 东 价：￥20.00（69折）,汉语,9.78711E+12,生活·读书·新知三联书店,,,
中医心理养生谈,http:////www.baike.com//wiki//%E4%B8%AD%E5%8C%BB%E5%BF%83%E7%90%86%E5%85%BB%E7%94%9F%E8%B0%88,"《中医心理养生谈》是2008年农村读物出版社出版的图书，作者是吴中云。
",中医 书 书籍 应用科学 心理学 科学 ,,,30.00元,中文,9.7875E+12,,,,
习得,http:////www.baike.com//wiki//%E4%B9%A0%E5%BE%97,"词语解释
【汉语拼音】xí de【英文翻译】acquire
【词语词性】名词//动词
【基本解释】1.汉语词语：指学习和掌握，因学习、练习而掌握。近义词：获得
2.教育学名词：指借助学习增大反应强度，增添新的反应方式。即知识的掌握。
3.语言学名词：指日常交际环境中通过自然的运用第一语言能力而逐步地、下意识地发展这种能力。
",心理学 心理学书籍 心理学名词 心理学术语 社会科学 神经科学 科学 词语 语言学 ,,,,,,,,,
亚里士多德错觉,http:////www.baike.com//wiki//%E4%BA%9A%E9%87%8C%E5%A3%AB%E5%A4%9A%E5%BE%B7%E9%94%99%E8%A7%89,"亚里士多德[古希腊著名思想家]错觉是最古老的错觉，而且也很容易实现。
将食指和中指交叉，然后触摸一个小的圆形物体，比如晒干的豌豆，人们会感觉自己好像触摸了两颗豌豆。
这个例子就是所谓的""感知分离”。当人们交叉手指时，这两个手指平时不接触的两个侧面便""相会”了，然后触感觉从这两个侧面分别传向大脑。由于正常状况下两个手指的这两个侧面是几乎不会同时接触同一个物体的，于是，人们的大脑意识不到手指已经交叉了，便""想当然”地以为是两个豌豆。
",心理学 心理学书籍 心理学名词 心理学术语 社会科学 神经科学 科学 ,,,,,,,,,
仿生学,http:////www.baike.com//wiki//%E4%BB%BF%E7%94%9F%E5%AD%A6,"仿生学是一门既古老又年轻的学科。
人们研究生物体的结构与功能工作的原理，并根据这些原理发明出新的设备、工具和科技，创造出适用于生产，学习和生活的先进技术。
仿生学一词是1960年由美国斯蒂尔根据拉丁文""bios（生命方式的意思）”和字尾""nlc（‘.具有……的性质’的意思）”构成的。这个词语大约从1961年才开始使用。某些生物具有的功能迄今比任何人工制造的机械都优越得多，仿生学就是要在工程上实现并有效地应用生物功能的一门学科。例如关于信息接受（感觉功能）、信息传递（神经功能）、自动控制系统等，这种生物体的结构与功能在机械设计方面给了很大启发。可举出的仿生学例子，如将海豚[生活在海洋中的鲸目哺乳动物]的体形或皮肤结构（游泳时能使身体表面不产生紊流）应用到潜艇[潜水战艇]设计原理上。
又比如，苍蝇是细菌的传播者，一般归类为害虫，可是苍蝇的楫翅是天然导航仪。而且，它的眼睛是一种""复眼”，由3000多只小眼组成，人们模仿它制成了""蝇眼透镜”。""蝇眼透镜”是一种新型光学元件，它的用途很多。""蝇眼透镜”是用几百或者几千块小透镜整齐排列组合而成的，用它作镜头可以制成""蝇眼照相机”，一次就能照出千百张相同的相片。这种照相机已经用于印刷制版和大量复制电子计算机的微小电路，大大提高了工效和质量。
仿生学也被认为是与控制论有密切关系的一门学科，而控制论主要是将生命现象和机械原理加以比较，进行研究和解释的一门学科。
",分子生物学 学科名 心理学 心理学书籍 心理学名词 心理学术语 海洋学 物理化学 生物化学 生物学 生物物理学名词 神经学 神经科学 科学 科学名词 自然科学 药学名词 ,,,,,,,,,
信息储存,http:////www.baike.com//wiki//%E4%BF%A1%E6%81%AF%E5%82%A8%E5%AD%98,"信息的储存是信息系统的重要方面，如果没有信息储存，就不能充分利用已收集、加工所得信息，同时还要耗资、耗人、耗物来组织信息的重新收集、加工。有了信息储存，就可以保证随用随取，为单位信息的多功能利用创造条件，从而大大降低了费用。 其优点在于存取速度极快，存储的数据量大。信息存储应当决定，什么信息存在什么介质行比较合适。总的来说凭证文件应当用纸介质存储；业务文件用纸或磁带存储；而主文件，如企业中企业结构、人事方面的档案材料、设备或材料的库存账目，应当存于磁盘，以便联机检索和查询。
",心理学 心理学书籍 心理学名词 心理学术语 物理化学 社会科学 神经科学 科学 ,,,,,,,,,
催眠与心理压力释放,http:////www.baike.com//wiki//%E5%82%AC%E7%9C%A0%E4%B8%8E%E5%BF%83%E7%90%86%E5%8E%8B%E5%8A%9B%E9%87%8A%E6%94%BE,"本书试图通过通俗易懂的语言与您分享一些与压力管理相关的心理学知识，以便了解生活中各种压力的产生规律，更加清晰地面对生活中的各种情况。
",传媒 图书 心理 心理学 文化 催眠 压力管理 郝滨 ,郝滨,,42元,简体中文,9.78721E+12,,,,
动作研究,http:////www.baike.com//wiki//%E5%8A%A8%E4%BD%9C%E7%A0%94%E7%A9%B6,"动作研究是研究工人在生产过程中的动作协调、省力、省时、简便的一套方法。创始人及最得力的传播者是美国的吉尔布雷斯夫妇。基本要旨是： 分析研究劳动者在劳动中的各种动作，取消无用的动作，改进有用的动作，使所有的动作都成为必要的良好的动作，以提高劳动生产率。包括三个问题：速度问题，即动作与时间的关系，疲劳问题，即动作与人体的关系，质量问题，即动作与产品的关系。研究步骤是： (1) 考察、记录劳动的动作、劳动环境、劳动场所及其与劳动者的关系。(2) 分析每一个动作是否需要、能否合并，如何改进等。(3) 确定最好的动作方法、最好的劳动条件等。(4) 确定标准动作，并制定工作指导卡。
",心理学 心理学书籍 心理学术语 社会科学 神经学 神经科学 神经科学与心理学 科学 ,,,,,,,,,
动物心理学,http:////www.baike.com//wiki//%E5%8A%A8%E7%89%A9%E5%BF%83%E7%90%86%E5%AD%A6,"动物心理学（英语：The Psychology of Animal或The Animal psychology）是一个心理学分支学科。其是对动物——尤其是非人类动物——的心灵的研究。
除动物心理学之外，研究动物行为的还有比较心理学和习性学，比较心理学着重于从进化的观点对不同种动物的行为进行比较研究，动物心理学则着重于通过动物行为对心理过程进行分析。习性学则侧重在正常自然环境中对动物的习惯和行为及其适应生存的功能进行观察。
",学科名 心理学 心理学书籍 心理学名词 心理学术语 社会科学 神经学 神经科学 神经科学与心理学 科学 药物 ,,,,,,,,The Psycholog,
动觉后效,http:////www.baike.com//wiki//%E5%8A%A8%E8%A7%89%E5%90%8E%E6%95%88,"动觉后效（Kinesthetic After-Effect） ，继1933年J.J.吉布森报告了视觉图形后效后，1947年W.苛勒和D.迪纳斯坦首先开始着手研究动觉的图形后效，
",心理学 心理学书籍 心理学名词 心理学术语 社会科学 神经学 神经科学 神经科学与心理学 科学 ,,,,,,,,,
危机干预,http:////www.baike.com//wiki//%E5%8D%B1%E6%9C%BA%E5%B9%B2%E9%A2%84,"危机干预，从心理学和社会工作实务的角度来看，是一种通过调动处于危机之中的个体自身潜能来重新建立或恢复危机爆发前的心理平衡状态的，危机干预已经日益成为临床心理服务的一个重要分支。危机（crisis）是指人类个体或群体无法利用现有资源和惯常应对机制加以处理的事件和遭遇。危机往往是突发的，出乎人们的预期。如果不能得到很快控制和及时缓解，危机就会导致人们在认知、情感和行为上出现功能失调以及社会的混乱。因此，危机控（crisis management）、危机干预(crisis intervention)便成为人类处理危机，给处于危机之中的个人或群体提供有效帮助和支持的一种必然的应对策略。
",内科学 应用科学 心理 心理学 心理学书籍 心理学名词 心理学术语 神经科学 科学 自杀 危机干预 ,,,,,,,,crisis intervention,
反响回路,http:////www.baike.com//wiki//%E5%8F%8D%E5%93%8D%E5%9B%9E%E8%B7%AF,"脑和脊髓中存在的封闭通路。又称再入回路。20世纪40年代初由加拿大心理学家D.O.赫布提出，用以表明中枢神经系统中保持刺激所产生的兴奋的机制。近代生理心理学常用其说明短时记忆的机制。从理论上说，反响回路中的兴奋如不受干扰，可以连续不断地循环下去；如果有其他兴奋传入并与之联合，则可导致某种运动反应。
",心理学 心理学书籍 心理学名词 心理学术语 社会科学 神经学 神经科学 科学 ,,,,,,,,,
变态心理学引论,http:////www.baike.com//wiki//%E5%8F%98%E6%80%81%E5%BF%83%E7%90%86%E5%AD%A6%E5%BC%95%E8%AE%BA,"《变态心理学引论》是2009年4月知识产权出版社出版的图书，作者是陈生。
",图书 心理学 教材 社会科学 科学 心理障碍 ,陈生,,33.00 元,,9.7878E+12,,,,
口袋里的心理治疗师,http:////www.baike.com//wiki//%E5%8F%A3%E8%A2%8B%E9%87%8C%E7%9A%84%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E5%B8%88,"有时候我们为什么会莫名害怕、拒绝与人交往、在人群中也会觉得不安全、过桥或走过广场时就会惊慌不已、害怕尖锐的东西、最简单的事情也做不了选择、担心和异性相处、努力相爱却伤害更深……这是一部像手术刀一样的书，冷静切开内心焦虑、恐惧、抑郁的伤口，用从未有过的方式来观察自己，进而了解、认清自己。
",图书 心理学 社会科学 ,,,,,,,,,
合理情绪疗法,http:////www.baike.com//wiki//%E5%90%88%E7%90%86%E6%83%85%E7%BB%AA%E7%96%97%E6%B3%95,"合理情绪治疗（Rational－Emotive Therapy，简称RET）也称""理性情绪疗法”，是帮助求助者解决因不合理信念产生的情绪困扰的一种心理治疗方法。是20世纪50年代由阿尔伯特·艾利斯（A．ElliS）在美国创立的。合理情绪治疗是认知心理治疗中的一种疗法，因它也采用行为疗法的一些方法，故被称之为一种认知-行为疗法。
",健康 健康科学 医学 心理学 心理学书籍 心理学名词 情绪 生活 ,,,,,,,,Rational－Emotive Therapy,
向子贡学说服,http:////www.baike.com//wiki//%E5%90%91%E5%AD%90%E8%B4%A1%E5%AD%A6%E8%AF%B4%E6%9C%8D,"《向子贡学说服》以说服力为主要阐述内容。本书从心理学的角度为读者介绍了春秋战国时期，孔子门徒子贡成功说服齐国停止攻打鲁国的过程，以及由此而发生的群雄争霸格局的变化。在面对众多不利因素的条件下，子贡用自己高超的智慧完成了一个看似不可能完成的任务。根本原因就是，他正确地分析了每个王公的""需求”，并精准地找出了他们心中的""恐惧点”。最后，作者借古论今，分析并阐述了说服过程中的""恐惧策略”。本书通过历史事件来启发当今的人们，成功的说服不是靠口舌之利，而是要凭借对心理学原理的娴熟应用，以及对说服对象心理的准确洞悉与把握。
",图书 心理学 口才 演讲 ,陈禹安,,25.00元,简体中文,978-7-5060-4376-2,,,,
实验社会心理学,http:////www.baike.com//wiki//%E5%AE%9E%E9%AA%8C%E7%A4%BE%E4%BC%9A%E5%BF%83%E7%90%86%E5%AD%A6,"以实验方法研究社会心理现象的社会心理学分支。自从1879年W.冯特在莱比锡大学创建心理实验室以来，许多心理学家将社会心理学的有关问题带进实验室，逐渐发展了实验社会心理学。实验社会心理学对社会心理现象不作玄学思辨或空洞理论的探讨，而是通过实验，根据实验数据作出相应的结论。实验社会心理学的特点是把人们的社会心理现象当作客观的自然现象加以观察，着重定量化的分析，并根据研究所得的材料解释、控制和调节人们的社会行为。
",心理学 心理学书籍 心理学名词 心理学术语 社会心理学 社会科学 神经科学 科学 ,,,,,,,,,
工作要懂心理学,http:////www.baike.com//wiki//%E5%B7%A5%E4%BD%9C%E8%A6%81%E6%87%82%E5%BF%83%E7%90%86%E5%AD%A6,"《工作要懂心理学》是2009年2月天津科学技术出版社出版的图书，作者是邓叶染。
",图书 心理学 社会科学 科学 ,邓叶染,,32.80 元,中文,9.78753E+12,,,,
应用社会心理学,http:////www.baike.com//wiki//%E5%BA%94%E7%94%A8%E7%A4%BE%E4%BC%9A%E5%BF%83%E7%90%86%E5%AD%A6,"应用社会心理学（ApplledSocialPsychology）运用社会心理学的方法、理论、原则对现实社会问题进行分析和解释的学科。应用社会心理学从分析社会问题入手，通过对现实社会问题的解释，从而发挥其对社会的干预功能，以改善和提高人们的生活质量。当某个领域的应用社会心理学研究已经形成自己独特的研究对象、专门的研究方法和较完整的豆腐体系时，这个领域的分支社会心理学也随之产生。应用社会心理学研究是发挥社会心理学预测、控制功能的具体途径。运用社会心理学的理论和方法研究和解决现实生活中的社会问题的社会心理学分支。
",学科 心理 心理学 心理学书籍 心理学名词 心理学术语 教育 文化 理论 社会心理学 社会科学 神经科学 科学 ,,,,,,,,ApplledSocialPsychology,
深度认知,http:////www.baike.com//wiki//%E6%B7%B1%E5%BA%A6%E8%AE%A4%E7%9F%A5,,书籍 心理学 著作 ,,,,,,,,,
